Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
London	GPE	daring girlish laugh—'because there are so many stupid people in London; the clever people are not all picked out like	1756	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Oxford	GPE	like prize apples, as I suppose they are in Oxford.'	1756	Oxford, Oxfordshire, England, GBR	Locality	City				Oxford	Oxfordshire	England	United Kingdom	GBR	-1.257628795999949	51.751982637000026	100	
London	GPE	'What are you going to London for?'	1761	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Londoner	GPE	. But as soon as Term begins I become a Londoner.'	1762	Londoner, Rockport, MA, USA	POI	Island				Rockport	Essex County	Massachusetts	United States	USA	-70.56596999999994	42.63498000000004	100	
St. Anselm's	GPE	I have certainly wished to say good-bye to St. Anselm's, and to turn my back for good and all	1775	ST. Anselm's, Madan Gopal Road, Kaiser Ganj, Ajmer, Rajasthan, 305001, IND	POI	School	Madan Gopal Road	Madan Gopal		Ajmer	Ajmer	Rajasthan	India	IND	74.63755000000003	26.44891000000007	100	
London	GPE	sing a Te Deum, I shall settle down in London, I shall keep a big book going, and	1809	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Langham	GPE	-party, Robert was always wanting to carry off Langham, Catherine was always asking Rose's help in some	1833	Langham, SK, CAN	Locality	City				Langham	Division No. 11	Saskatchewan	Canada	CAN	-106.95778999999999	52.359992000000034	100	
London	GPE	would see him safely settled in that morning train to London. Throughout it is probable that that morning train occupied	1835	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Langham	GPE	four might have been seen hurrying across the park—Langham and Catherine in front, Elsmere and Rose behind.	1836	Langham, SK, CAN	Locality	City				Langham	Division No. 11	Saskatchewan	Canada	CAN	-106.95778999999999	52.359992000000034	100	
Elsmere	GPE	across the park—Langham and Catherine in front, Elsmere and Rose behind. Catherine had arranged it so,	1836	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
London	GPE	, imperious, loud-voiced woman, famous in London society for her relationships, her audacity, and the	1851	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Rose	GPE	took Lady Charlotte. Catherine fell to Mr. Bickerton, Rose to Mr. Wynnstay, and the rest found their way	1854	Rose, Cosenza, ITA	Locality	City				Rose	Cosenza	Calabria	Italia	ITA	16.28711000000004	39.399470000000065	100	
Marlborough	GPE	which had been the gift of Sarah, Duchess of Marlborough, in some moment of generosity or calculation, to	1855	Marlborough, Wiltshire, England, GBR	Locality	City				Marlborough	Wiltshire	England	United Kingdom	GBR	-1.7294969839999794	51.42147153500008	100	
London	GPE	three main points—politics; the decoration of their London house, Mr. Wynnstay being a lover of Louis Quinze	1881	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	of a name for any sort of a reason in London. Mr. Wynnstay loathed such promiscuity; and the company	1881	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Windsor	GPE	town—and a very little cathedral town, after Windsor, and Buckingham Palace, and dear Lord Melbourne!	1886	Windsor, ON, CAN	Locality	City				Windsor	Essex County	Ontario	Canada	CAN	-83.03522499999997	42.31743800000004	100	
Melbourne	GPE	after Windsor, and Buckingham Palace, and dear Lord Melbourne! Every year I came up to town to stay	1886	Melbourne, Victoria, AUS	Locality	City				Melbourne		Victoria	Australia	AUS	144.96751000000006	-37.81738999999993	100	
Brazil	GPE	all comes right. His father didn't die in Brazil without children after all, and the title——	1890	Brazil	Locality	Country							Brazil	BRA	-53.073466888999974	-10.769946428999958	100	
Lambeth	GPE	"valedictory speech, in the course of the luncheon at Lambeth which followed the ceremony. ""I have very little"	1898	Lambeth, Greater London, England, GBR	Locality	District				Lambeth	Greater London	England	United Kingdom	GBR	-0.11705819499997006	51.49671649600003	100	
Elsmere	GPE	of pleasurable entertainment. He had not seen much of Elsmere yet, but it was as clear as daylight that	1922	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Paris	GPE	French priests who came to see us last winter in Paris. They never minded a bit—they used to	1930	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Londoner	GPE	a good deal of pains—and why should a Londoner, accustomed to the cream of things, take pains	1935	Londoner, Rockport, MA, USA	POI	Island				Rockport	Essex County	Massachusetts	United States	USA	-70.56596999999994	42.63498000000004	100	
Langham	GPE	Scherzo, in a way which set every nerve in Langham vibrating! Yet the art of it was wholly unconscious	1988	Langham, SK, CAN	Locality	City				Langham	Division No. 11	Saskatchewan	Canada	CAN	-106.95778999999999	52.359992000000034	100	
London	GPE	it was always Friday. There is a meeting in London I must get to to-morrow afternoon.'	2001	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	ever see anything finer? There was one of those London dealer fellows down here last summer offered the squire four	2021	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Wendover	GPE	, his thin old face shining with pride over the Wendover possessions. And so the two gradually neared the oriel	2022	Wendover, Buckinghamshire, England, GBR	Locality	City				Wendover	Buckinghamshire	England	United Kingdom	GBR	-0.7430711589999532	51.76235454400006	100	
England	GPE	of his occupation of the rectory I was not in England.'	2027	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Germany	GPE	'I know. Do you still go much to Germany? Do you keep up your relations with Berlin?	2028	Germany	Locality	Country							Federal Republic of Germany	DEU	10.39227793200007	51.11063104900006	100	
Berlin	GPE	to Germany? Do you keep up your relations with Berlin?'	2028	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
Berlin	GPE	'I have not seen Berlin for fifteen years,' said the squire briefly,	2029	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
London	GPE	, was commanding Rose to come and see her in London any Thursday after the first of November. Robert was	2037	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Vienna	GPE	shamefully taken in by a Jew curiosity-dealer from Vienna, to his wife's huge amusement. If looks	2040	Vienna, AUT	Locality	City				Vienna	Vienna	Vienna	Austria	AUT	16.36842000000007	48.202630000000056	100	
St. Anselm's	GPE	might perhaps some day prove useful to her. A St. Anselm's undergraduate, one Dashwood, an old pupil of his	2046	ST. Anselm's, Madan Gopal Road, Kaiser Ganj, Ajmer, Rajasthan, 305001, IND	POI	School	Madan Gopal Road	Madan Gopal		Ajmer	Ajmer	Rajasthan	India	IND	74.63755000000003	26.44891000000007	100	
Berlin	GPE	an old pupil of his, had been lately at Berlin for six months, studying at the Conservatorium. Not	2046	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
Berlin	GPE	minute account of the scale-method of a famous Berlin pianist by some witty stories of the latest London prodigy	2049	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
London	GPE	famous Berlin pianist by some witty stories of the latest London prodigy, a child-violinist, incredibly gifted,	2049	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Elsmere	GPE	At last Elsmere could not bear it, and when midnight struck he	2065	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
London	GPE	had been a week before; the whirl of her London visit, the ambitions with which it had filled her	2083	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Elsmere	GPE	, and their ill-success had probably excited in Elsmere a confidence of ultimate victory which had tended to keep	2089	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Gladstonian Ireland	GPE	. 'Well, I have no belief in a Gladstonian Ireland, still less in a Radical England. Supply and	2136	Ireland, IRL	Locality	Country							Ireland	IRL	-8.14600614699998	53.17587984600004	75.56	
Berlin	GPE	'You will have to send her to Berlin,' said Elsmere after a pause. 'You	2162	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
Berlin	GPE	'Yes, she must go to Berlin,' said Catherine slowly.	2163	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
Marrisdale	GPE	Suddenly that hour in Marrisdale came back to her. They were in the woodpath	2166	Morrisdale, PA, USA	Locality	City				Morrisdale	Clearfield County	Pennsylvania	United States	USA	-78.25594999999998	40.980210000000056	91.2	
Churton	GPE	day Robert walked over to the little market town of Churton, saw the discreet and long-established solicitor of	2167	Churton, Cheshire, England, GBR	Locality	Village				Churton	Cheshire	England	United Kingdom	GBR	-2.8732398729999318	53.10128137100003	100	
Elsmere	GPE	,' said old Milsom, wistfully looking up at Elsmere with blear eyes, 'there'll be nothing left	2172	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Surrey	GPE	law was on their side, and every labourer in Surrey would be the better off for their refusal to be	2178	Surrey, BC, CAN	Locality	City				Surrey	Greater Vancouver Regional District	British Columbia	Canada	CAN	-122.82795599999997	49.10589700000003	100	
London	GPE	, all blind agony and struggle! And women in London in dens like those Mr. Newcome got into, degraded	2206	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
St. Augustine's	GPE	me from Thee!' he could have cried in St. Augustine's manner. 'Books, and friends, and work	2213	St Augustine's, Canterbury, Kent, England, GBR	Locality	District				Canterbury	Kent	England	United Kingdom	GBR	1.0225267920000647	51.247429372000056	100	
the Roman Empire	GPE	taken as a whole, the area once covered by the Roman Empire can be said to be substantially happier now than in	2215	The Roman Empire, 742 Creek Rd, Mansfield, Brisbane, Queensland, 4122, AUS	POI	Italian Food	742 Creek Rd	Creek	742	Brisbane		Queensland	Australia	AUS	153.0970900000001	-27.518279999999947	100	
New Jerusalem	GPE	been so little affected by that shining ideal of the New Jerusalem, 'descended out of Heaven from God,'	2216	New Jerusalem, Rockland Twp, PA, USA	Locality	Village				Rockland Twp	Berks County	Pennsylvania	United States	USA	-75.74724999999995	40.448180000000036	100	
Whinborough	GPE	, till Catherine knew as much about Jenny Tyson's Whinborough lover, and Farmer Tredall's troubles with his son	2223	Whigsborough, Birr, Offaly, IRL	Locality	Village				Birr		Offaly	Ireland	IRL	-7.882259999999974	53.16226000000006	85.67	
Berlin	GPE	them. But she and Agnes discussed the winter and Berlin.	2226	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
Berlin	GPE	money can be managed, and you shall go to Berlin for the winter when you like.'	2232	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
Berlin	GPE	'I don't know that I had settled on Berlin,' she said coldly. 'Very possibly Leipsic	2235	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
Berlin	GPE	as she told herself, Catherine was sending her to Berlin as a consolation. When girls have love-troubles	2241	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
Berlin	GPE	'I am sure you will be happy at Berlin, Rose. And you mustn't leave me out	2243	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
