Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
France	GPE	and yet you men insist on remaining more useless to France in the midst of her need than I am,—I,	1311	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	. I doubt if there is a single department in France that would elect us, if we offered ourselves.	1313	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	deeds and loyal devotion which characterized the old nobility of France. Should we deserve that character if we forsook the	1315	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Empire	GPE	man in his senses believe that if you upset the Empire you could get back the Bourbons; that you would	1316	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
France	GPE	to the hazard of republicanism for such a country as France, accept the monarchy you find, since it is	1316	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	advanced with an unequalled rapidity of progress; under it Paris has become the wonder of the world for riches,	1316	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	and beauty; under it the old traditional enemies of France have been humbled and rendered impotent. The policy of	1316	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Austria	GPE	policy of Richelieu has been achieved in the abasement of Austria; the policy of Napoleon I. has been consummated in	1316	Austria	Locality	Country							Austria	AUT	14.137076948000072	47.58581000500004	100	
Russia	GPE	salvation of Europe from the semi-barbarous ambition of Russia. England no longer casts her trident in the opposition	1316	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
England	GPE	Europe from the semi-barbarous ambition of Russia. England no longer casts her trident in the opposition scale of	1316	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
France	GPE	, but will certainly not dare to fight. With France she is but an inferior satellite; without France she	1316	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	With France she is but an inferior satellite; without France she is—nothing. Add to all this a	1316	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	cousin; I demand your devotion to the interests of France; I demand that you should not rest an outlaw	1318	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	outlaw from her service. Ah, you think that France is in no danger, that you may desert or	1318	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	heeded and cared for. I agree with you that France is in danger, and may need the swords of	1319	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
London	GPE	I forgot; you are not up to our fashionable London idioms. A brick means a jolly fellow, and	1337	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Paris	GPE	and it would not be worth my while to leave Paris on the chance of gaining so trifling a reward as	1338	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	and in the month of July, Louise Duval left Paris for Aix-la-Chapelle. There she remained	1338	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Aix-la-Chapelle	GPE	the month of July, Louise Duval left Paris for Aix-la-Chapelle. There she remained some weeks, and then left	1338	Aix-la-Chapelle, Nordrhein-Westfalen, DEU	Locality	City				Aachen	Städteregion Aachen	Nordrhein-Westfalen	Allemagne	DEU	6.088640000000055	50.778230000000065	100	
Aix	GPE	believe the report of my informant, Louise Duval left Aix not alone, but with some gallant; not an	1348	Aix, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Aix	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.449730000000045	43.52830000000006	100	
Aix-la-Chapelle	GPE	is known to me of her fate since she quitted Aix-la-Chapelle.”	1348	Aix-la-Chapelle, Nordrhein-Westfalen, DEU	Locality	City				Aachen	Städteregion Aachen	Nordrhein-Westfalen	Allemagne	DEU	6.088640000000055	50.778230000000065	100	
Aix	GPE	of the lapse of years. Will you go to Aix and find out there what you can? Of course	1351	Aix, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Aix	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.449730000000045	43.52830000000006	100	
Paris	GPE	me much more, and which will take me from Paris, but not in the direction of Aix.”	1352	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Aix	GPE	me from Paris, but not in the direction of Aix.”	1352	Aix, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Aix	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.449730000000045	43.52830000000006	100	
Paris	GPE	some little time, even if I am absent from Paris. Adieu, Monsieur Lamb.”	1354	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Aix	GPE	myself till it be fulfilled. I will go to Aix, and take Renard with me. I am impatient	1356	Aix, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Aix	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.449730000000045	43.52830000000006	100	
Paris	GPE	till I set out, but I cannot quit Paris without once more seeing Isaura. She consents to relinquish	1356	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	during the second empire has so altered the face of Paris. At the bottom of the court stood a large	1358	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	turned hither and thither according as the wind chops at Paris; and Paris is the temple of the winds.	1379	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	thither according as the wind chops at Paris; and Paris is the temple of the winds. The new revolution	1379	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Marseilles	GPE	compelled lastly to speak of myself. It was at Marseilles and Lyons, as you already know, that I	1384	Marseilles, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Marseille	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.3810700000000224	43.29695000000004	100	
Empire	GPE	friends of freedom,—that is, with the foes of the Empire. They are not all poor; some few are	1384	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
Empire	GPE	the first object, the demolition of that which exists,—the Empire. In the course of my special calling of negotiator	1384	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
England	GPE	borrow from the policy of the English Liberals. In England, potent millionnaires, high-born dukes, devoted	1385	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Marseilles	GPE	: if a train passes Fontainebleau on its way to Marseilles, why should I not take it to Fontainebleau because	1385	Marseilles, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Marseille	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.3810700000000224	43.29695000000004	100	
Marseilles	GPE	it to Fontainebleau because other passengers are going on to Marseilles?	1385	Marseilles, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Marseille	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.3810700000000224	43.29695000000004	100	
Paris	GPE	I need not enlarge upon the fact that, at Paris, a combination of men, though immeasurably superior to	1386	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Poland	GPE	can subscribe to the cause of humanity a representative of Poland requires for himself.” (A suppressed laugh among	1387	Poland	Locality	Country							Poland	POL	19.39876898600005	52.12379015400006	100	
Paris	GPE	meeting must remain indefinite, for I myself shall leave Paris as soon as I have set on foot the journal	1389	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Bordeaux	GPE	it if I take a journey to the towns of Bordeaux and Marseilles, where they now are. But should	1389	Bordeaux, Gironde, Nouvelle-Aquitaine, FRA	Locality	City				Bordeaux	Gironde	Nouvelle-Aquitaine	France	FRA	-0.579380298999979	44.83789831300004	100	
Marseilles	GPE	I take a journey to the towns of Bordeaux and Marseilles, where they now are. But should circumstances demanding	1389	Marseilles, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Marseille	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.3810700000000224	43.29695000000004	100	
Savarin	GPE	the journal made celebrated by the wit and gayety of Savarin, I took pains privately to inquire into your birth	1391	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Savarin	GPE	consign one column to the playful comments and witticisms of Savarin.”	1397	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Savarin	GPE	“Savarin? But he has a journal of his own.	1398	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Savarin	GPE	his own; secondly,—I can tell you a secret, Savarin’s journal no longer suffices for his existence. He	1399	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Savarin	GPE	is urgent; and to-morrow you will offer Savarin thirty thousand francs for one column from his pen,	1399	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Savarin	GPE	one. You say that, as a politician, Savarin, an Orleanist, will not aid in an ultra	1399	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Marat	GPE	there been no Diderot, there would have been no Marat. We start as polite cynics. Of all cynics	1399	Marat, Ambert, Puy-de-Dôme, Auvergne-Rhône-Alpes, FRA	Locality	City				Ambert	Puy-de-Dôme	Auvergne-Rhône-Alpes	France	FRA	3.6827800000000366	45.659170000000074	100	
Savarin	GPE	. We start as polite cynics. Of all cynics Savarin is the politest. But when I bid high for	1399	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Savarin	GPE	inserted without erasure or omission. When you have secured Savarin, and five at least of the collaborateurs in the	1399	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Savarin	GPE	; but supposing I do not gain the aid of Savarin, or five at least of the list you give	1400	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Savarin	GPE	. Allez, courage! Take my advice; see Savarin the first thing to-morrow morning. Of course	1401	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Montmartre	GPE	, Graham took leave for good of his lodgings in Montmartre, and returned to his apartment in the Rue d’Anjou	1403	Montmartre, SK, CAN	Locality	Village				Montmartre	Division No. 6	Saskatchewan	Canada	CAN	-103.44971499999997	50.22091700000004	100	
Aix	GPE	Graham’s command during the time requisite for inquiries at Aix, and to be in readiness to start the next	1403	Aix, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Aix	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.449730000000045	43.52830000000006	100	
Isaura	GPE	over, bent his way through the Champs Elysees towards Isaura’s villa, when he suddenly encountered Rochebriant on horseback	1403	Isaura, Xavier De Cocklaan 17, 9831, Sint-Martens-Latem, Deurle, BEL	POI	Italian Food	Xavier De Cocklaan 17	Xavier De Cock	17	Sint-Martens-Latem	Oost-Vlaanderen	Vlaanderen	België	BEL	3.60835000000003	50.99822000000006	100	
France	GPE	, he turned the conversation towards the political aspects of France.	1403	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	. You spoke of the duties a Frenchman owed to France, and the ‘impolicy’ of remaining aloof from	1404	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	arrogance and ambition? Will they suffer the swords of France to rust in their scabbards?”	1408	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
