Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
France	GPE	by my Cross, by my Flag, by my France, I swear that not a hair of his head	3799	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Zarâila	GPE	seen him—I have told you how—at Zarâila, thinking never of death or of life, only	3805	Zarakila, Têrwō, Paktika, AFG	POI	Historical Monument					Têrwō	Paktika	Afghanistan	AFG	68.43331000000006	31.75918000000007	87.5	
France	GPE	but, because of that—because you are as France in my eyes—I swear, by the name	3810	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	my eyes—I swear, by the name of France, that you shall see justice done to him—	3810	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Algiers	GPE	—for her! Well; in the streets of Algiers I saw a man with a face like his own	3819	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
France	GPE	"beast whom you fear? Is that death the reward France will give for Zarâila?"""	3819	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Empire	GPE	"it looks now, he shall be saved if the Empire can save him!"""	3827	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
France	GPE	If you fall, he shall be safe, and France will know how to avenge its darling's loss.	3838	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	dethroned; it was there still before all else. France was without rival with her.	3840	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Zarâila	GPE	the soldier who had brought up the French reserve at Zarâila; she was but the foe who had seen them	3853	Zarakila, Têrwō, Paktika, AFG	POI	Historical Monument					Têrwō	Paktika	Afghanistan	AFG	68.43331000000006	31.75918000000007	87.5	
Zarâila	GPE	child who had brought shame and destruction on them at Zarâila, and they longed to draw their steel through the	3857	Zarakila, Têrwō, Paktika, AFG	POI	Historical Monument					Têrwō	Paktika	Afghanistan	AFG	68.43331000000006	31.75918000000007	87.5	
Zarâila	GPE	you to shame and to grief on the day of Zarâila. Well, I am here; do it.	3859	Zarakila, Têrwō, Paktika, AFG	POI	Historical Monument					Têrwō	Paktika	Afghanistan	AFG	68.43331000000006	31.75918000000007	87.5	
Zarâila	GPE	"leader whom her Spahis had driven off the field of Zarâila. ""Well, here it is; you can"	3862	Zarakila, Têrwō, Paktika, AFG	POI	Historical Monument					Têrwō	Paktika	Afghanistan	AFG	68.43331000000006	31.75918000000007	87.5	
Algiers	GPE	dawn. He is innocent. I have ridden from Algiers to-day with the order of his release.	3862	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
France	GPE	that there was a greatness in this little tigress of France, whom they had sworn to hunt down and slaughter	3870	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Abd-el-Kader	GPE	high tenets and the pure chivalries of the school of Abd-el-Kader; and they were not lost in him, despite	3871	Abd el Kader, MTQ	POI	Estate							Martinique	MTQ	-61.12914999999998	14.798670000000072	100	
France	GPE	"me back ere another night; if I die, France will know how to thank thee!"""	3881	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	single utterance by which he ever quoted his services to France. Not one who heard him dared again force on	3892	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Oran	GPE	heard of it yesterday; I rode all night from Oran. I feel great pity for this man, though	3900	Oran, DZA	Locality	City				Oran		Oran	Algeria	DZA	-0.6358799999999292	35.69906000000003	100	
Algiers	GPE	"""Nothing. She is in Algiers. But you can be saved; you shall be"	3924	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
England	GPE	! I swear by my honour and the honour of England that he shall not perish. He is of my	3934	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
France	GPE	"""Wait! in the name of France."""	3963	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	"""Chut! It is the powder and ball of France! that does not hurt. If it was an"	3972	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Algiers	GPE	? They will show you the Château de Cigarette in Algiers. I should not like to think that they would	3988	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
France	GPE	"when you go into battle; and tell them in France——"""	4004	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	"""If I could only see France once more! France——"""	4006	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	"""If I could only see France once more! France——"""	4006	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	over one little grave turned westward towards the shores of France—a grave, made where the beat of drum	4018	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
FRANCE	GPE	"""ENFANT DE L'ARMÉE, SOLDAT DE LA FRANCE."""	4020	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
